ID,Date,Time,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
Sample:232,10/10/16,17:26:09,0.03249795,0.03168926,0.0312273,0.03110235,0.03115911,0.03122377,0.03131687,0.03123353,0.03079374,0.03019804,0.02958213,0.02887641,0.02807386,0.02719459,0.02634099,0.02542691,0.02452337,0.02362643,0.02289372,0.0221351,0.02133015,0.02057326,0.01990799,0.01927546,0.0186114,0.01792977,0.01725604,0.01671407,0.01617728,0.01559774,0.01503355,0.01459022,0.01429948,0.01407856,0.013975,0.01416412,0.01472355,0.01561347,0.01657284,0.01774624,0.01931271,0.02108775,0.02307238,0.02501216,0.02683293,0.02873537,0.03077093,0.03287879,0.03483987,0.03624312,0.03701347,0.03733881,0.03707566,0.03624396,0.03483197,0.03298247,0.03122332,0.02978664,0.02852708,0.02749618,0.0266472,0.02598177,0.02549409,0.02509991,0.02462774,0.02402774,0.0232612,0.0224543,0.02168025,0.02102673,0.0204931,0.0200913,0.01990415,0.01996824,0.02033826,0.02112062,0.0223232,0.02416499,0.02661497,0.02973589,0.03349186,0.03731631,0.04082314,0.0438884,0.04606703,0.04761778,0.04926257,0.05151518,0.054747,0.05927703,0.0653284,0.07388449,0.08515894,0.09875333,0.1137705,0.1284083,0.1408076,0.1499549,0.1559543,0.1596582,0.161761,0.1630305,0.1636103,0.1636171,0.162984,0.1616845,0.1602146,0.158423,0.1563858,0.1541042,0.1517635,0.1492483,0.1466094,0.1440581,0.1416662,0.1394171,0.1376134,0.1363468,0.1353729,0.1346159,0.133981,0.1334678,0.1328935,0.1320108,0.130928,0.129598,0.1281286,0.1262082,0.123648,0.1204073,0.116788,0.1130653,0.1092623,0.1056346,0.1022335,0.09910025,0.09617221,0.09340116,0.09083979,0.08844667,0.08629593
Sample:233,10/10/16,17:28:02,0.04266861,0.04173154,0.04107573,0.04077834,0.04051749,0.04034656,0.04021567,0.03993178,0.039432,0.03872434,0.03802171,0.03725155,0.03643181,0.03554525,0.03462443,0.03367518,0.03273382,0.03179955,0.03105101,0.03024068,0.02940892,0.02862183,0.02787115,0.02721155,0.02653608,0.02580132,0.0251342,0.02451911,0.02395196,0.02334071,0.02273447,0.02222401,0.02186648,0.02156097,0.02136922,0.02140285,0.0218171,0.02248652,0.0231868,0.02403574,0.02527905,0.02675025,0.02837801,0.02997075,0.0314294,0.03293375,0.03456198,0.03632534,0.03797073,0.0391452,0.03975071,0.04002147,0.03974687,0.03897515,0.03769174,0.03593016,0.03428869,0.03297012,0.03179494,0.03081999,0.02996252,0.0293086,0.02879625,0.02836689,0.02788365,0.02726535,0.02655049,0.02572465,0.0249589,0.02431465,0.02374855,0.02330895,0.02307726,0.0230304,0.02330882,0.02394702,0.02496176,0.02652538,0.02866508,0.03139361,0.03473084,0.03820504,0.04141875,0.04421114,0.04612891,0.04748003,0.04898113,0.05101329,0.0539823,0.05819305,0.06383165,0.07184744,0.0823828,0.09501316,0.1089333,0.1225948,0.134326,0.1432324,0.1492254,0.1530522,0.1553494,0.156848,0.1575584,0.157786,0.1573178,0.1561222,0.1547622,0.1530034,0.151008,0.1488082,0.1465669,0.1441624,0.1416159,0.139182,0.1368605,0.1347267,0.1329912,0.1317691,0.1308202,0.1300515,0.1294489,0.1289426,0.1283648,0.1275183,0.1264857,0.1252302,0.1238156,0.1219797,0.1195619,0.1164808,0.1130026,0.1093917,0.1057464,0.1022168,0.09893853,0.09589756,0.09306339,0.09040741,0.08790267,0.08561764,0.08361747
Sample:234,10/10/16,17:30:02,0.03305642,0.03217609,0.03164343,0.03153454,0.03158637,0.03173694,0.03190066,0.03185464,0.03135955,0.0307437,0.03011368,0.02933198,0.02840799,0.02745803,0.02650209,0.02554354,0.02450205,0.02354238,0.02271424,0.02185404,0.02100511,0.02022326,0.01944217,0.01875581,0.01806118,0.01729557,0.01657698,0.015924,0.01536515,0.01475123,0.0141301,0.01368177,0.01335025,0.01314656,0.01313512,0.01346472,0.01422312,0.01531682,0.01648379,0.01783769,0.01964658,0.02175426,0.02403307,0.02622731,0.02821743,0.03027002,0.03241839,0.03466937,0.03678334,0.03831232,0.03919905,0.03959896,0.0394012,0.0386239,0.03726008,0.03536281,0.03352731,0.03199993,0.03060072,0.02941704,0.02842957,0.02768971,0.02712459,0.02663688,0.02612587,0.0254381,0.02460565,0.02366696,0.02275417,0.02202533,0.02144769,0.02103391,0.02086832,0.02100462,0.02151854,0.02247648,0.02399791,0.02620291,0.0290969,0.03274893,0.03702495,0.04131959,0.04529211,0.04876838,0.05121505,0.05287403,0.05460229,0.05708711,0.06076176,0.06593827,0.0728036,0.08226958,0.09451259,0.1089708,0.1247117,0.1398402,0.1525235,0.1618308,0.1680208,0.1718715,0.1741868,0.1756302,0.1762692,0.1764143,0.1758402,0.1746292,0.1731547,0.1713158,0.1691985,0.1668318,0.1644109,0.1617757,0.1589949,0.156283,0.1537139,0.1513426,0.1494445,0.1480903,0.1470445,0.1462069,0.1454983,0.1448832,0.1442142,0.1432885,0.1421726,0.1408527,0.1393443,0.1374138,0.1347914,0.1314232,0.1276961,0.1238048,0.1199002,0.1161262,0.1126418,0.1094208,0.1064481,0.1037379,0.1011901,0.09890218,0.09711365
Sample:235,10/10/16,17:32:18,0.04515761,0.04408751,0.04336298,0.04300745,0.04272911,0.04248789,0.04228163,0.04195935,0.04138993,0.04065866,0.03991646,0.03912688,0.03824784,0.03734424,0.03641329,0.03549287,0.03452562,0.03360432,0.03283392,0.03201457,0.03116615,0.03038994,0.0296211,0.0289611,0.02827995,0.02758383,0.02689752,0.0262672,0.02572498,0.02513617,0.02454745,0.02404581,0.02372043,0.02345919,0.02330556,0.02345106,0.02394202,0.02472153,0.02547698,0.02635896,0.02763581,0.02910778,0.03076236,0.03236884,0.03384307,0.0353558,0.03700819,0.03875965,0.04035401,0.04149403,0.04208657,0.04234787,0.0421216,0.04142737,0.0402249,0.0385466,0.03699358,0.03573408,0.03459239,0.03363271,0.03280349,0.0321517,0.03167448,0.03124954,0.03082099,0.03024366,0.02953533,0.02874935,0.02796737,0.02734795,0.02683772,0.02641425,0.02620414,0.0262338,0.02654311,0.02719601,0.02825519,0.02988096,0.03204627,0.0348548,0.03829756,0.04180023,0.04507115,0.04793999,0.04990553,0.05125987,0.05277726,0.05487297,0.05791322,0.06217008,0.06783039,0.07575212,0.08612118,0.09842838,0.1120575,0.1253923,0.1367836,0.1453257,0.1510711,0.1547552,0.1569803,0.1584664,0.1591918,0.159432,0.1590111,0.1579245,0.1566657,0.1551048,0.1532282,0.1511797,0.1490478,0.146695,0.1441643,0.1416864,0.1393169,0.1371077,0.1352975,0.1339958,0.132976,0.1321357,0.1314643,0.1308991,0.1302998,0.1294405,0.1283865,0.1271591,0.1258375,0.1240795,0.1216661,0.118631,0.1152328,0.1117225,0.1082019,0.1048032,0.1016293,0.09876531,0.09606062,0.09357379,0.09125927,0.08917723,0.08747751
Sample:236,10/10/16,17:36:15,0.02705964,0.02627208,0.02582445,0.0257611,0.02595679,0.02622838,0.02644273,0.02644193,0.02609945,0.02552211,0.02490751,0.02424866,0.02343196,0.02251333,0.02162778,0.02072448,0.01974457,0.01882124,0.01804489,0.01726563,0.0164687,0.01569871,0.01495944,0.01430763,0.01361473,0.01289743,0.01222862,0.01165872,0.01110134,0.01054569,0.01002236,0.009593707,0.009278325,0.00909857,0.009113523,0.009434214,0.01018238,0.01132659,0.01263758,0.0141645,0.01616083,0.01841068,0.02082156,0.02317999,0.02532919,0.02752548,0.02984762,0.03225498,0.03448695,0.03609168,0.03694123,0.03727204,0.03697489,0.03601718,0.03447287,0.03242446,0.03051195,0.02892878,0.02757083,0.02644039,0.02553949,0.02487387,0.02436346,0.02395858,0.02348646,0.02285655,0.02210467,0.02124721,0.02041183,0.01975589,0.0192274,0.01883948,0.01875367,0.01895397,0.01950171,0.02053956,0.02207807,0.02426789,0.02710977,0.03067665,0.03487829,0.03914469,0.04306261,0.04647137,0.04893555,0.05078876,0.05271881,0.05533523,0.05912839,0.0644198,0.07138345,0.08094607,0.09317843,0.1075493,0.1231607,0.1382435,0.1510902,0.1606535,0.1670786,0.1711601,0.1735491,0.1751241,0.1758613,0.1760776,0.17559,0.1743907,0.1729514,0.1711364,0.1690136,0.1667248,0.1643572,0.1617908,0.1591255,0.1565376,0.1540861,0.1518023,0.1500032,0.148674,0.147667,0.1468358,0.1461924,0.1456056,0.1450263,0.1441568,0.1430707,0.1417651,0.1402952,0.1383042,0.1356667,0.1323348,0.1285734,0.1246636,0.1207194,0.1168991,0.1133658,0.1100435,0.10696,0.1041168,0.1014245,0.09898205,0.09686853
Sample:237,10/10/16,17:41:00,0.03390561,0.0329738,0.03231067,0.03203991,0.03186541,0.03180701,0.03176332,0.03152606,0.03105906,0.03043093,0.02980656,0.02909001,0.0283029,0.02745178,0.02658232,0.02572592,0.02484826,0.0240011,0.023273,0.0225569,0.02179449,0.02109091,0.02039471,0.01980177,0.01919231,0.01851879,0.01789632,0.01733151,0.01681952,0.01627346,0.01573759,0.01528411,0.01498875,0.01477008,0.01463077,0.01480451,0.01529246,0.01599829,0.0166746,0.0174538,0.01855824,0.0198881,0.02139207,0.02290191,0.02427987,0.02573029,0.02729185,0.02895175,0.03050651,0.03164273,0.03226522,0.03259433,0.0324799,0.03193797,0.03094698,0.02944397,0.0280442,0.02689625,0.0258304,0.02492325,0.02413427,0.02353637,0.02306433,0.02265469,0.02225044,0.0216831,0.02097994,0.02020941,0.01945866,0.01884525,0.01830778,0.01790133,0.01766248,0.01760718,0.01781647,0.01839563,0.01930475,0.02078222,0.02285824,0.02553396,0.02886672,0.03225753,0.03536367,0.03807313,0.03985826,0.04095342,0.04213354,0.0438252,0.04634858,0.05000465,0.05493706,0.06213644,0.07195427,0.08401262,0.09764935,0.1110432,0.1224145,0.1307983,0.1363082,0.1397835,0.1418248,0.1430712,0.1436144,0.1436844,0.1431372,0.1419876,0.1406773,0.1390742,0.1371923,0.1351082,0.1329383,0.130592,0.1280362,0.125597,0.1232481,0.1210488,0.1192997,0.1180451,0.1170705,0.1163036,0.1156912,0.1151404,0.1145711,0.1136793,0.1126121,0.111402,0.1100288,0.1083063,0.105896,0.1028713,0.099502,0.09606621,0.09254635,0.08917449,0.08608063,0.08325581,0.08063313,0.07825181,0.07593338,0.07393363,0.07225111
Sample:238,10/10/16,17:46:57,0.03710585,0.03615496,0.03557729,0.03528885,0.03521437,0.03512646,0.03505312,0.03484183,0.03435334,0.03366315,0.03303678,0.03232434,0.031491,0.03064652,0.02976611,0.0289096,0.02799867,0.02710996,0.02639219,0.0256509,0.02483539,0.02413644,0.02342841,0.0227967,0.02218159,0.02148334,0.02087715,0.02026238,0.01975613,0.01921095,0.01863375,0.01820155,0.01785021,0.01762138,0.0174964,0.01764147,0.01812862,0.0189026,0.01968836,0.02058403,0.02183616,0.02332821,0.02500859,0.02666759,0.02815766,0.02971718,0.03144757,0.03331202,0.03504857,0.03633626,0.03701367,0.03737992,0.0372205,0.03649021,0.03522513,0.03345677,0.03184261,0.03050304,0.02931657,0.02832391,0.02746913,0.02683543,0.02635091,0.02591529,0.02547565,0.02487952,0.02419395,0.02340212,0.02262728,0.02201748,0.02147887,0.021031,0.02079765,0.0207668,0.02103987,0.02161727,0.02259387,0.02415816,0.02630479,0.02909619,0.0324989,0.03598287,0.0391861,0.04195774,0.04392312,0.04523666,0.04661644,0.04852561,0.05127936,0.05509614,0.06027144,0.06789114,0.07819583,0.09082854,0.1049774,0.1187835,0.1304652,0.1389558,0.1444932,0.1478073,0.1496636,0.150806,0.1512016,0.1511346,0.1504585,0.1491452,0.1477652,0.1460307,0.144111,0.1419568,0.1397648,0.1373782,0.1348473,0.1323649,0.130017,0.1278713,0.12617,0.1249104,0.1239633,0.1231853,0.122624,0.1220339,0.1214717,0.120642,0.1196142,0.1183936,0.116998,0.1151923,0.1127963,0.1097502,0.1063448,0.1028425,0.0993282,0.09595473,0.09284951,0.0899742,0.08725812,0.08484467,0.08251752,0.0804463,0.07872099
Sample:239,10/10/16,17:48:41,0.02741287,0.02660907,0.02603956,0.02588818,0.02589162,0.02597693,0.02605137,0.02593669,0.02555059,0.02497058,0.02434716,0.02364052,0.02284335,0.02199493,0.0210954,0.02023558,0.01929796,0.01841591,0.01762876,0.01684037,0.01606461,0.01532555,0.01462414,0.01398804,0.01331076,0.01258245,0.01194552,0.01139138,0.01086836,0.01029919,0.009723419,0.009270558,0.008963013,0.008745155,0.008640487,0.008842503,0.009442749,0.01039162,0.01138625,0.01254602,0.01416052,0.01599775,0.01800987,0.02000512,0.02183282,0.02370115,0.02570264,0.02777042,0.02969992,0.03107711,0.03180372,0.03210156,0.03184677,0.03102131,0.02965941,0.02784589,0.02614544,0.02476706,0.02355483,0.02255365,0.0217222,0.02109013,0.02062415,0.02023298,0.01978143,0.01920924,0.0184689,0.01764941,0.0168323,0.01618761,0.01566928,0.01528353,0.01509964,0.0152009,0.01561826,0.01643584,0.01771806,0.01959585,0.02210176,0.02523027,0.02902129,0.03286727,0.03642238,0.03953291,0.04173024,0.04329776,0.04497297,0.04722108,0.05048594,0.05509811,0.06121441,0.06973901,0.08080306,0.09391453,0.1083212,0.122364,0.134421,0.1435424,0.1497384,0.1537391,0.156222,0.1578745,0.1587219,0.1590458,0.1586967,0.1576432,0.156362,0.1547141,0.1528121,0.1506862,0.1484697,0.1460927,0.1435667,0.1411321,0.1387901,0.1366067,0.1348628,0.1336051,0.132638,0.1318624,0.1312403,0.1306908,0.1301617,0.1293421,0.1283253,0.1270789,0.1256791,0.1238338,0.1213271,0.118156,0.1145942,0.1108956,0.107165,0.103534,0.100159,0.09704128,0.09410488,0.09141262,0.08882467,0.08646726,0.08445595
Sample:240,10/10/16,17:50:27,0.0398247,0.03889794,0.0382291,0.03790291,0.03778496,0.0377206,0.03767205,0.037445,0.0369536,0.0362234,0.03548501,0.03470026,0.03379934,0.03284977,0.03191783,0.03098222,0.02997194,0.02903816,0.02821375,0.02738723,0.02655615,0.02573375,0.0249534,0.02423723,0.02352093,0.02280169,0.02209434,0.02144976,0.02088176,0.02024234,0.01962035,0.01915162,0.01876423,0.01850173,0.01837452,0.01852148,0.01907191,0.01995273,0.02086365,0.02191146,0.02339143,0.02513542,0.02702076,0.02891247,0.03062803,0.03238972,0.03431661,0.0363389,0.03820561,0.03955657,0.04030203,0.0406476,0.04042954,0.03963577,0.03824897,0.03633935,0.03457698,0.03312875,0.03183194,0.03072421,0.02979824,0.02910649,0.02856513,0.02810881,0.02760439,0.02694572,0.02615526,0.02529371,0.02447169,0.02377634,0.02320219,0.02274887,0.02251868,0.02255676,0.02293007,0.02365907,0.02485868,0.02666951,0.02910586,0.03225317,0.03605926,0.0399435,0.04351187,0.04662201,0.0487811,0.05031282,0.05194799,0.05416053,0.05738496,0.06190287,0.06790956,0.07641304,0.087624,0.1010415,0.1158919,0.1303189,0.1425657,0.1516201,0.1576111,0.161366,0.1635668,0.1649518,0.1656099,0.1657312,0.1651469,0.1639279,0.162524,0.1607943,0.1588058,0.1565888,0.1543113,0.1518277,0.1491714,0.1465884,0.1441383,0.1419304,0.140134,0.138814,0.1378327,0.1370212,0.1363858,0.1358128,0.1352724,0.1343917,0.1332921,0.132076,0.1306474,0.1287862,0.1262959,0.1231221,0.1195709,0.1158952,0.112195,0.1086206,0.1052887,0.1022181,0.09934784,0.09671224,0.09423052,0.09200066,0.09014415
Sample:241,10/10/16,17:52:03,0.03930828,0.03834401,0.03767243,0.03742853,0.03730937,0.03717533,0.03705598,0.0367648,0.03623557,0.03555481,0.03487965,0.03415745,0.03333958,0.03244893,0.03156384,0.03066707,0.02972826,0.02887506,0.02814567,0.0273927,0.02662045,0.02584903,0.02512784,0.02449464,0.02386776,0.02320642,0.02253517,0.02196464,0.02143539,0.02085971,0.02027356,0.01982292,0.01950497,0.01928059,0.01911261,0.01922694,0.01970784,0.02044396,0.02119435,0.02207684,0.02334299,0.0248166,0.02642587,0.02803232,0.0294901,0.03102888,0.03271503,0.03452531,0.03618411,0.03737247,0.03798251,0.03825976,0.03803608,0.03729727,0.03605722,0.03437039,0.03281182,0.03152135,0.03039863,0.02943894,0.02863594,0.02800917,0.02755812,0.02715728,0.0267128,0.02614937,0.02546113,0.02471195,0.02399308,0.02341511,0.0228779,0.02246259,0.02227931,0.02230472,0.02254605,0.02317793,0.02421437,0.02575803,0.0278659,0.03057163,0.03389506,0.03730331,0.04040139,0.04308777,0.04498529,0.04632715,0.04775053,0.04971952,0.05260495,0.05666947,0.06213066,0.06994949,0.08031266,0.09286478,0.1068481,0.1205065,0.1320163,0.1404622,0.1459397,0.1492275,0.1510687,0.152191,0.1526388,0.1525833,0.1519367,0.1506414,0.1492049,0.1474748,0.1455107,0.1432962,0.141061,0.1386778,0.1361025,0.1336765,0.1313199,0.1291521,0.1274331,0.1261774,0.1252054,0.1244014,0.1237761,0.1231786,0.1226088,0.1217386,0.1206432,0.1194061,0.1179933,0.1161932,0.11376,0.1106964,0.107273,0.103746,0.1002144,0.09678219,0.09360791,0.09072851,0.08803311,0.08546934,0.08309478,0.0809673,0.0791662
Sample:242,10/10/16,17:54:15,0.03102848,0.03019946,0.02965503,0.02945752,0.02943094,0.02949725,0.02957415,0.02939092,0.02895322,0.02831248,0.02763923,0.02689778,0.02608782,0.02520197,0.02431435,0.02338596,0.02247185,0.02161089,0.02083432,0.02004397,0.01925784,0.01851727,0.0178241,0.0172077,0.01654875,0.0158463,0.015188,0.01458688,0.01403893,0.01349147,0.01291771,0.01247275,0.01214226,0.01190186,0.01175608,0.01191609,0.01245647,0.01329907,0.01421141,0.01526723,0.01674637,0.01846488,0.02036911,0.02224842,0.02396663,0.02572811,0.02769906,0.02979428,0.03178402,0.03322839,0.03403183,0.03441157,0.03416619,0.03330341,0.03185947,0.02992811,0.02814485,0.026675,0.02541725,0.02436301,0.02349607,0.02282185,0.02233911,0.02191173,0.02144111,0.02083438,0.02011237,0.0193367,0.01855734,0.01791584,0.01737023,0.01691348,0.01672297,0.01676332,0.01710297,0.01781502,0.01895218,0.02068688,0.02303086,0.0260272,0.02965415,0.03330749,0.03664439,0.03958675,0.04168912,0.0432418,0.04486557,0.04704323,0.05017842,0.05447132,0.06023319,0.06852604,0.07966205,0.09312361,0.1080955,0.1226659,0.1349413,0.143834,0.1495148,0.1528601,0.1546837,0.1557351,0.1560521,0.1558799,0.1550543,0.1535851,0.1520166,0.1501352,0.1480129,0.1456886,0.14332,0.1408603,0.1382218,0.1357032,0.1333627,0.1312042,0.1294778,0.1282218,0.1273177,0.1265536,0.1259638,0.1254616,0.1248823,0.1240283,0.1229524,0.1216809,0.1202134,0.1183366,0.1158187,0.1126593,0.1091608,0.1055179,0.1018783,0.09834626,0.09504405,0.0920146,0.0892038,0.08661717,0.08408899,0.08180612,0.07982025
Sample:243,10/10/16,17:56:30,0.06575924,0.06418902,0.06288417,0.06187845,0.06099476,0.06023968,0.05947303,0.05865965,0.05750396,0.05620562,0.05499404,0.05369599,0.05231533,0.05093644,0.04956909,0.04815153,0.04672978,0.04539503,0.04417564,0.04291997,0.04168964,0.04050354,0.03934767,0.03827224,0.03722122,0.03611135,0.03506637,0.03410511,0.03317355,0.03223022,0.03129536,0.03048824,0.02978625,0.02918619,0.02870929,0.0284844,0.02863865,0.02909349,0.02959784,0.03025088,0.03126104,0.03252873,0.03397992,0.03544447,0.03679153,0.03820809,0.03980731,0.04151307,0.04310608,0.04422196,0.0447245,0.04487563,0.04448934,0.04354787,0.04202302,0.0400232,0.03814927,0.03662908,0.0352549,0.03406421,0.03304848,0.03225468,0.03160641,0.03102698,0.03042042,0.02969775,0.02884829,0.02789176,0.02698084,0.02621975,0.02553262,0.02496002,0.02464332,0.02454488,0.02471176,0.02525294,0.02625118,0.027834,0.03003854,0.03291001,0.03642721,0.03999252,0.04327719,0.04617983,0.04822816,0.04968537,0.05114952,0.05319953,0.0562371,0.06038562,0.06601043,0.07415572,0.08505622,0.09831978,0.1130689,0.1274731,0.1396746,0.148611,0.1544499,0.1580079,0.1599893,0.1612103,0.1616892,0.1616434,0.1609188,0.1595943,0.1581222,0.1563503,0.1543384,0.1521056,0.1498404,0.1473687,0.1447144,0.1421746,0.1397484,0.1375291,0.1357873,0.134476,0.1334859,0.1326918,0.1320869,0.1315199,0.1309588,0.1301263,0.1290426,0.1277571,0.1263235,0.1244334,0.121924,0.1187753,0.1152115,0.1115526,0.1078842,0.1043482,0.1010591,0.09803411,0.09522889,0.0926063,0.09011857,0.08786699,0.08595914
Sample:244,10/10/16,17:58:17,0.0369245,0.03606012,0.03542382,0.03516214,0.03516316,0.03520871,0.03524621,0.03504482,0.03455875,0.03391077,0.03319922,0.03242904,0.03158073,0.03064193,0.02973767,0.02883414,0.02784294,0.0268934,0.02610522,0.02530073,0.02446347,0.02366162,0.02292147,0.0222421,0.02156451,0.02082721,0.02012418,0.0195053,0.01892728,0.01831251,0.01770843,0.01723692,0.01689581,0.01662145,0.01646608,0.01663809,0.01719656,0.01809281,0.01902726,0.02013459,0.02165347,0.02341354,0.02537556,0.02731209,0.02907955,0.03094156,0.03294736,0.0351136,0.03710093,0.03853925,0.03933426,0.03966118,0.03939634,0.03854011,0.037064,0.0350902,0.03328667,0.03175958,0.03042022,0.02930601,0.02836999,0.02766175,0.02712903,0.02665083,0.02614255,0.02548567,0.02468508,0.02381243,0.02296175,0.02224383,0.02166312,0.02119544,0.02095891,0.02098542,0.02130746,0.02204958,0.02325454,0.02507821,0.02754655,0.03073588,0.03459959,0.03849102,0.04203632,0.04515789,0.04738673,0.04900859,0.05061117,0.05284531,0.05609593,0.0606144,0.06669442,0.07539786,0.08705082,0.1011409,0.1167405,0.1318983,0.1446124,0.1538459,0.1597735,0.1633377,0.1653631,0.166584,0.1670265,0.1669675,0.1662845,0.1649703,0.163456,0.1616491,0.1595406,0.1572029,0.154837,0.1522709,0.1495586,0.146938,0.1444384,0.1421483,0.1403285,0.1390365,0.1380743,0.1372657,0.1366292,0.1360787,0.1355032,0.1346688,0.1335514,0.132206,0.1307157,0.1287648,0.126147,0.1228717,0.1191406,0.1153067,0.111492,0.1077802,0.1042944,0.1011217,0.09817334,0.0954168,0.09289405,0.09050858,0.08851505
Sample:245,10/10/16,18:00:22,0.03099737,0.03009951,0.02948882,0.02938964,0.02949055,0.02965141,0.02976597,0.02969688,0.02928155,0.02856917,0.02790896,0.02714222,0.02627676,0.02532346,0.02439504,0.02342076,0.02241667,0.0214949,0.02068574,0.01983191,0.01900603,0.01818608,0.01740497,0.01671563,0.01601269,0.01528643,0.01457909,0.01394899,0.01335775,0.01274195,0.01212307,0.01164208,0.01129878,0.01104483,0.01093906,0.01112898,0.01177166,0.01273518,0.01380869,0.01509064,0.01681634,0.01879082,0.02097172,0.02312731,0.02509989,0.02716688,0.02937044,0.03170943,0.03385833,0.03545351,0.03635682,0.03675779,0.03650541,0.03560531,0.03409817,0.03207909,0.0301694,0.02855944,0.02716285,0.02604283,0.02511283,0.02437675,0.02383713,0.02338605,0.02287798,0.02219758,0.02140893,0.02049271,0.0196275,0.01890513,0.01833,0.01786944,0.01764131,0.01773602,0.01815003,0.01900689,0.02035736,0.02234454,0.02505409,0.0284734,0.03259069,0.03677449,0.04057889,0.04391412,0.04623935,0.0479362,0.04972944,0.05207212,0.05544629,0.06020242,0.06656079,0.0755816,0.08754469,0.1019364,0.1178341,0.133228,0.1461986,0.1557248,0.1619099,0.165684,0.1678756,0.1691964,0.1697191,0.1697441,0.1691029,0.1677675,0.1662381,0.1644005,0.162295,0.1599405,0.1576142,0.1550458,0.1523623,0.1497935,0.1473473,0.1451153,0.1433361,0.1420925,0.1411588,0.1404299,0.139831,0.139348,0.1388453,0.1380495,0.136971,0.1356707,0.1341782,0.132274,0.1297203,0.1264463,0.1227697,0.1189502,0.1151382,0.1114071,0.1079089,0.1047005,0.1016935,0.09890318,0.09627437,0.09387925,0.09170684
Sample:246,10/10/16,18:03:33,0.03564009,0.03469314,0.03404184,0.03377496,0.03365542,0.03354163,0.033464,0.03323226,0.03270926,0.03200613,0.03130713,0.03053165,0.02969836,0.02878451,0.0278773,0.02697975,0.02602581,0.02516732,0.0243948,0.02355842,0.02271686,0.02198088,0.02127381,0.02064183,0.01996388,0.01927442,0.01862033,0.01799151,0.01744748,0.01684996,0.01629159,0.01586889,0.01551839,0.01528583,0.01516584,0.01531716,0.01583862,0.01669269,0.01752883,0.01850062,0.01985751,0.02143523,0.02321641,0.02492423,0.02651969,0.0281254,0.02988919,0.03177463,0.033543,0.03479863,0.03546884,0.03577781,0.03557898,0.03483643,0.03355734,0.03179723,0.03017191,0.02881509,0.02760318,0.02659878,0.0257411,0.02507864,0.02459233,0.02415976,0.02369618,0.02306903,0.02235679,0.02155451,0.02078112,0.02014575,0.01961531,0.01919501,0.01899135,0.01902738,0.01935535,0.02005056,0.02115565,0.02286788,0.02515301,0.02809749,0.03168713,0.03533398,0.03868606,0.04159671,0.04359924,0.04499901,0.04653842,0.04864794,0.05170324,0.05604617,0.06182551,0.07001053,0.08077428,0.0936669,0.1079153,0.1217254,0.1333668,0.141875,0.1474097,0.1508032,0.1527001,0.1539265,0.1544169,0.1544243,0.1538164,0.1525474,0.1511043,0.1493564,0.1473499,0.1451919,0.1428986,0.1404221,0.1377954,0.1352714,0.1328731,0.1306411,0.1288395,0.1275357,0.1265561,0.1257239,0.1250366,0.1244254,0.1237752,0.1228937,0.1217868,0.1204811,0.119052,0.1172082,0.1147746,0.1116096,0.1080945,0.1045014,0.1009075,0.09741128,0.09417929,0.0912354,0.08848964,0.08596705,0.0835866,0.0814726,0.07974317
